ABCC12	1.637494	7.143358	0.000000	0.000000
CALCB	1.633069	7.121169	0.000000	0.000000
CCDC194	1.616722	7.039200	0.000000	0.000000
EFNB2	1.610910	7.010058	0.000000	0.000000
CNEP1R1	1.590584	6.908130	0.000000	0.000000
UNC13D	1.578142	6.845739	0.000000	0.000000
CDC42EP2	1.577350	6.841769	0.000000	0.000000
VPS18	1.568395	6.796868	0.000000	0.000000
NUDT17	1.563696	6.773302	0.000000	0.000000
PSMC3IP	1.562212	6.765859	0.000000	0.000000
WWOX	1.537914	6.644021	0.000000	0.000000
ABHD15	1.530413	6.606407	0.000000	0.000000
NUDT8	1.527264	6.590617	0.000000	0.000000
HPX	1.523623	6.572358	0.000000	0.000000
MAFB	1.501847	6.463161	0.000000	0.000000
GRN	1.495588	6.431776	0.000000	0.000000
PDE4A	1.479877	6.352996	0.000000	0.000000
MC3R	1.478364	6.345409	0.000000	0.000000
CDC37	1.471503	6.311004	0.000000	0.000000
GABPB2	1.469784	6.302385	0.000000	0.000000
RGS10	1.461810	6.262399	0.000000	0.000000
NEK8	1.457972	6.243150	0.000000	0.000000
HES3	1.455345	6.229980	0.000000	0.000000
PRSS51	1.451014	6.208260	0.000000	0.000001
UPK2	1.449274	6.199539	0.000000	0.000001
MARS	1.446092	6.183580	0.000000	0.000001
HIC1	1.443887	6.172523	0.000000	0.000001
TEDC1	1.443801	6.172094	0.000000	0.000001
USF2	1.437801	6.142006	0.000000	0.000001
RNPEPL1	1.428404	6.094885	0.000000	0.000001
SEPT5-GP1BB	1.420343	6.054461	0.000000	0.000001
MISP3	1.420136	6.053424	0.000000	0.000001
MTMR4	1.418117	6.043301	0.000000	0.000001
CST9	1.409930	6.002247	0.000000	0.000002
FBXO17	1.409059	5.997880	0.000000	0.000002
DDIT4	1.403959	5.972307	0.000000	0.000002
NDUFA4L2	1.378694	5.845617	0.000000	0.000004
CDK4	1.373985	5.822000	0.000000	0.000004
GRIN2C	1.364126	5.772566	0.000000	0.000006
TRIP10	1.362721	5.765520	0.000000	0.000006
SNRPD2	1.361334	5.758565	0.000000	0.000006
S100A14	1.359718	5.750462	0.000000	0.000006
PAX5	1.357185	5.737760	0.000000	0.000007
MAP3K5	1.337648	5.639791	0.000000	0.000012
JAG1	1.334434	5.623678	0.000000	0.000013
RGMB	1.332716	5.615059	0.000000	0.000013
ATP8B3	1.330288	5.602886	0.000000	0.000014
PEX10	1.328806	5.595455	0.000000	0.000014
DST	1.327801	5.590412	0.000000	0.000014
ROM1	1.325958	5.581174	0.000000	0.000015
ZNF20	1.317257	5.537543	0.000000	0.000019
RHOG	1.316892	5.535712	0.000000	0.000019
IBA57	1.311098	5.506660	0.000000	0.000022
ADRM1	1.308714	5.494703	0.000000	0.000023
GLI1	1.307399	5.488110	0.000000	0.000024
ESAM	1.303355	5.467832	0.000000	0.000026
C11orf58	1.299924	5.450626	0.000000	0.000029
TRABD2B	1.297718	5.439564	0.000000	0.000030
SOCS3	1.293887	5.420352	0.000000	0.000033
ACSS2	1.282821	5.364862	0.000000	0.000044
RASL11A	1.265722	5.279123	0.000000	0.000069
GRM8	1.263795	5.269457	0.000000	0.000072
FAM167B	1.258092	5.240860	0.000000	0.000083
NRGN	1.254618	5.223441	0.000000	0.000090
CSMD3	1.251639	5.208504	0.000001	0.000096
UBE2Q1	1.251572	5.208169	0.000001	0.000096
TMEM95	1.250990	5.205249	0.000001	0.000096
MYC	1.250170	5.201134	0.000001	0.000097
GPR142	1.249859	5.199575	0.000001	0.000097
SDF2L1	1.246398	5.182220	0.000001	0.000106
CCDC88C	1.243417	5.167273	0.000001	0.000113
MRPS2	1.238120	5.140710	0.000001	0.000128
GPR108	1.229617	5.098073	0.000001	0.000158
ERCC1	1.224521	5.072519	0.000001	0.000179
AL928654.3	1.223676	5.068285	0.000001	0.000181
PANO1	1.223384	5.066821	0.000001	0.000181
AIPL1	1.220636	5.053037	0.000001	0.000192
PTMA	1.219865	5.049170	0.000001	0.000194
KIFC2	1.219646	5.048075	0.000001	0.000194
SLC27A4	1.219000	5.044834	0.000001	0.000195
COMTD1	1.218722	5.043440	0.000001	0.000195
ATP8B2	1.215479	5.027179	0.000001	0.000210
SLC25A1	1.214342	5.021476	0.000001	0.000215
LZTS2	1.205702	4.978151	0.000002	0.000264
ADCK5	1.196115	4.930079	0.000002	0.000333
PHAX	1.195693	4.927965	0.000002	0.000334
CILP	1.194731	4.923137	0.000002	0.000339
WNT1	1.189819	4.898510	0.000002	0.000380
PLEKHH3	1.179300	4.845760	0.000003	0.000487
QPCTL	1.178146	4.839976	0.000003	0.000497
BICD2	1.170590	4.802084	0.000004	0.000592
COL1A1	1.161695	4.757479	0.000005	0.000727
DTX4	1.150835	4.703025	0.000006	0.000934
AL365205.1	1.147221	4.684900	0.000007	0.001009
FIBP	1.144365	4.670578	0.000007	0.001064
GNAT1	1.144361	4.670561	0.000007	0.001064
TBX10	1.139106	4.644207	0.000008	0.001194
TPBGL	1.138678	4.642064	0.000008	0.001197
MRPL39	1.136687	4.632081	0.000009	0.001245
MED13	1.135469	4.625971	0.000009	0.001271
FUT7	1.134890	4.623069	0.000009	0.001279
GORASP2	1.132635	4.611760	0.000010	0.001339
CCDC85B	1.131835	4.607751	0.000010	0.001354
ZNF865	1.130996	4.603542	0.000010	0.001371
KAZALD1	1.129175	4.594413	0.000010	0.001420
IL27RA	1.125895	4.577961	0.000011	0.001521
CCDC58	1.125088	4.573918	0.000011	0.001539
IL6R	1.122225	4.559562	0.000012	0.001632
DAND5	1.111048	4.503513	0.000016	0.002090
BCL9L	1.110406	4.500294	0.000016	0.002103
LPO	1.110189	4.499204	0.000016	0.002103
ESRRA	1.108956	4.493024	0.000016	0.002148
POM121L2	1.106008	4.478239	0.000018	0.002280
SIRT5	1.103896	4.467650	0.000018	0.002374
C6orf223	1.103641	4.466371	0.000019	0.002374
PLCD3	1.102205	4.459171	0.000019	0.002436
MTF1	1.101124	4.453752	0.000020	0.002480
GPR3	1.100134	4.448787	0.000020	0.002518
RIPOR1	1.099865	4.447435	0.000020	0.002518
AC135178.2	1.094812	4.422098	0.000023	0.002800
TSPOAP1	1.094074	4.418398	0.000023	0.002829
ISY1-RAB43	1.093251	4.414271	0.000023	0.002863
FMC1	1.086365	4.379741	0.000027	0.003313
LHB	1.081773	4.356715	0.000030	0.003641
TRIM46	1.080084	4.348243	0.000031	0.003755
NSUN4	1.079103	4.343327	0.000032	0.003813
ZNF219	1.076955	4.332554	0.000033	0.003972
HDDC3	1.070764	4.301508	0.000038	0.004514
CHIT1	1.069545	4.295396	0.000039	0.004607
VEGFA	1.069039	4.292861	0.000040	0.004630
TP53	1.067262	4.283951	0.000041	0.004783
TPGS1	1.066833	4.281797	0.000042	0.004799
AC097637.1	1.064578	4.270491	0.000044	0.005008
ZFP91	1.062628	4.260714	0.000046	0.005191
NES	1.062324	4.259188	0.000046	0.005196
PAQR4	1.060709	4.251090	0.000047	0.005347
ISG15	1.059192	4.243481	0.000049	0.005492
RPL26	1.058421	4.239619	0.000050	0.005552
MAPKAPK3	1.055286	4.223898	0.000053	0.005885
TRAPPC5	1.055151	4.223218	0.000053	0.005885
PRR14	1.054717	4.221042	0.000054	0.005906
SMIM5	1.050703	4.200914	0.000059	0.006394
SAMD8	1.049751	4.196139	0.000060	0.006488
CEACAM7	1.044424	4.169430	0.000067	0.007215
HCRTR1	1.041328	4.153904	0.000071	0.007656
PLEC	1.039074	4.142600	0.000075	0.007980
CLPB	1.036783	4.131116	0.000079	0.008324
PLCB3	1.034281	4.118568	0.000083	0.008720
NUDT15	1.031990	4.107081	0.000087	0.009094
AQP6	1.031117	4.102701	0.000088	0.009210
TRIB2	1.029850	4.096350	0.000091	0.009404
NEMF	1.026037	4.077228	0.000098	0.010115
DEF8	1.023170	4.062853	0.000104	0.010670
IL12B	1.022297	4.058472	0.000106	0.010790
CCDC42	1.022113	4.057553	0.000106	0.010790
KCTD11	1.017745	4.035647	0.000116	0.011731
PRMT1	1.017386	4.033849	0.000117	0.011757
EFNA4	1.017075	4.032289	0.000118	0.011771
AL691442.1	1.015455	4.024165	0.000121	0.012102
PRMT5	1.014046	4.017099	0.000125	0.012389
KLC2	1.013198	4.012849	0.000127	0.012540
PDGFRL	1.012363	4.008662	0.000129	0.012689
KCNJ9	1.012023	4.006954	0.000130	0.012714
QSER1	1.011195	4.002802	0.000132	0.012864
ZNF839	1.009422	3.993913	0.000137	0.013265
ARMC12	1.007342	3.983484	0.000143	0.013761
KLHL22	1.004661	3.970037	0.000151	0.014447
KCNG3	1.003157	3.962497	0.000155	0.014815
TEX261	1.002701	3.960210	0.000157	0.014878
RPL38	0.998404	3.938662	0.000171	0.016123
ATP5F1D	0.997139	3.932323	0.000175	0.016453
CERCAM	0.995099	3.922093	0.000182	0.017047
AC008763.3	0.994855	3.920869	0.000183	0.017049
PRICKLE4	0.993659	3.914872	0.000187	0.017373
PPP1R1B	0.991902	3.906057	0.000194	0.017899
ITGB2	0.991043	3.901753	0.000197	0.018118
NFKB2	0.990427	3.898664	0.000200	0.018254
FAM214B	0.990191	3.897477	0.000201	0.018254
PPP5C	0.989020	3.891610	0.000205	0.018592
RCOR3	0.987139	3.882174	0.000213	0.019199
CISH	0.985450	3.873705	0.000220	0.019750
MED15	0.985170	3.872302	0.000221	0.019769
UNC45A	0.983365	3.863250	0.000229	0.020382
TPI1	0.982038	3.856596	0.000235	0.020819
NT5C1A	0.980520	3.848986	0.000242	0.021286
PPM1N	0.980431	3.848541	0.000242	0.021286
THAP11	0.979761	3.845178	0.000246	0.021469
RFX7	0.979029	3.841508	0.000249	0.021679
MTHFD2	0.978378	3.838244	0.000252	0.021857
ARMC5	0.976199	3.827315	0.000263	0.022693
FOXS1	0.974836	3.820481	0.000270	0.023194
GALNS	0.971376	3.803134	0.000288	0.024673
LINGO1	0.970183	3.797152	0.000295	0.025132
KRTCAP2	0.968263	3.787525	0.000306	0.025956
C1QTNF6	0.964184	3.767071	0.000331	0.027922
TMEM253	0.963695	3.764616	0.000334	0.028044
BCL6	0.963308	3.762674	0.000336	0.028044
TNS1	0.963284	3.762555	0.000336	0.028044
SH3BGRL3	0.961991	3.756070	0.000345	0.028616
SMIM12	0.961609	3.754155	0.000347	0.028703
ADRA2B	0.959778	3.744974	0.000359	0.029586
PSMD6	0.959469	3.743427	0.000361	0.029635
AJUBA	0.958653	3.739331	0.000367	0.029970
RBM4B	0.955919	3.725622	0.000386	0.031414
SLC17A7	0.955477	3.723407	0.000389	0.031546
RPL26L1	0.954963	3.720831	0.000393	0.031721
PHLDA2	0.954113	3.716568	0.000399	0.032098
HDAC10	0.950357	3.697735	0.000428	0.034280
VPS35	0.949219	3.692026	0.000437	0.034871
KMT2B	0.946817	3.679980	0.000457	0.036285
TNFRSF14	0.946638	3.679083	0.000459	0.036285
AP003419.1	0.944097	3.666342	0.000481	0.037873
C16orf86	0.940178	3.646692	0.000517	0.040534
DACT3	0.935892	3.625198	0.000559	0.043657
ARFGAP2	0.934789	3.619669	0.000570	0.044244
VAV2	0.934726	3.619351	0.000571	0.044244
RNF224	0.930952	3.600426	0.000611	0.047189
RBM17	0.929050	3.590891	0.000632	0.048646
METTL25	0.927845	3.584848	0.000646	0.049521
