MFSD3	1.617479	5.531706	0.000000	0.000041
CBX4	1.593300	5.426632	0.000000	0.000071
SNRPD2	1.584516	5.388460	0.000000	0.000086
ARTN	1.582138	5.378128	0.000000	0.000089
IGFBP3	1.569708	5.324112	0.000000	0.000116
CPOX	1.554801	5.259331	0.000000	0.000160
SCRN2	1.550835	5.242094	0.000000	0.000169
EEF1AKMT4-ECE2	1.550523	5.240738	0.000000	0.000169
DUSP1	1.542447	5.205643	0.000001	0.000199
RGMB	1.536607	5.180265	0.000001	0.000223
IGF2	1.535484	5.175387	0.000001	0.000225
DSCAML1	1.532138	5.160846	0.000001	0.000234
INHBE	1.532041	5.160424	0.000001	0.000234
POLG2	1.520872	5.111888	0.000001	0.000295
HAS2	1.518332	5.100851	0.000001	0.000307
VPS18	1.514070	5.082327	0.000001	0.000328
KIFC2	1.513777	5.081055	0.000001	0.000328
NFKB2	1.512439	5.075240	0.000001	0.000332
PPM1D	1.506506	5.049457	0.000001	0.000373
SUN5	1.501019	5.025612	0.000001	0.000407
MYC	1.500978	5.025436	0.000001	0.000407
NES	1.499237	5.017868	0.000001	0.000417
COL1A1	1.495461	5.001461	0.000001	0.000446
GRK5	1.494645	4.997914	0.000002	0.000447
NEK8	1.488809	4.972554	0.000002	0.000494
QPCTL	1.488675	4.971971	0.000002	0.000494
AL132780.3	1.486064	4.960623	0.000002	0.000515
AGO2	1.485048	4.956211	0.000002	0.000519
CACNB3	1.481782	4.942018	0.000002	0.000549
RPP25L	1.480183	4.935068	0.000002	0.000560
FRS3	1.469526	4.888758	0.000003	0.000694
PTMA	1.467085	4.878149	0.000003	0.000721
S100A2	1.463855	4.864114	0.000003	0.000762
CATSPERZ	1.457987	4.838613	0.000003	0.000851
CCDC88C	1.454333	4.822735	0.000004	0.000907
AP1G2	1.451149	4.808899	0.000004	0.000957
CDC42EP2	1.448961	4.799389	0.000004	0.000990
CERCAM	1.446551	4.788918	0.000004	0.001028
ARMC12	1.444815	4.781372	0.000004	0.001052
EXOSC6	1.441520	4.767054	0.000005	0.001106
WARS	1.441260	4.765925	0.000005	0.001106
ESYT1	1.439386	4.757778	0.000005	0.001136
HPX	1.434840	4.738025	0.000005	0.001234
ERCC1	1.429593	4.715221	0.000006	0.001358
TMEM95	1.418267	4.666004	0.000007	0.001691
KLHL30	1.413843	4.646778	0.000008	0.001829
SPR	1.410569	4.632552	0.000009	0.001932
FIBP	1.405781	4.611744	0.000010	0.002085
ESAM	1.405685	4.611328	0.000010	0.002085
FOXH1	1.399258	4.583398	0.000011	0.002345
HPCA	1.397242	4.574639	0.000011	0.002415
TMEM253	1.394764	4.563870	0.000012	0.002510
EEF2	1.390742	4.546393	0.000013	0.002665
MATN2	1.390683	4.546133	0.000013	0.002665
HEXIM1	1.384053	4.517325	0.000015	0.002987
GNAT1	1.383855	4.516460	0.000015	0.002987
TEX261	1.383071	4.513057	0.000015	0.003003
RHOG	1.378365	4.492605	0.000017	0.003260
SMIM5	1.373642	4.472081	0.000018	0.003522
WNT7A	1.373387	4.470973	0.000018	0.003522
LRP10	1.372404	4.466701	0.000019	0.003556
ABCA2	1.366959	4.443040	0.000021	0.003913
MUC1	1.366197	4.439729	0.000021	0.003934
PNPO	1.363091	4.426229	0.000022	0.004137
PCBD2	1.358394	4.405819	0.000024	0.004486
ZC3H10	1.357530	4.402065	0.000025	0.004519
KHDRBS3	1.350979	4.373595	0.000028	0.005073
DACT3	1.349215	4.365929	0.000029	0.005176
IL6	1.348977	4.364895	0.000029	0.005176
CDH24	1.344165	4.343986	0.000032	0.005619
SDF2L1	1.342207	4.335477	0.000033	0.005779
C19orf12	1.337092	4.313248	0.000036	0.006307
CNEP1R1	1.333433	4.297346	0.000039	0.006664
TYW3	1.333231	4.296467	0.000039	0.006664
RGS10	1.331368	4.288376	0.000041	0.006841
ISCU	1.327958	4.273557	0.000043	0.007227
DEPTOR	1.324408	4.258127	0.000046	0.007600
C11orf58	1.323664	4.254896	0.000047	0.007600
ATXN1	1.323583	4.254543	0.000047	0.007600
SPATA20	1.323458	4.253998	0.000047	0.007600
STEAP1B	1.318445	4.232216	0.000051	0.008269
TPBGL	1.315273	4.218429	0.000055	0.008695
ICAM2	1.314040	4.213072	0.000056	0.008763
CEP95	1.313979	4.212806	0.000056	0.008763
PHAX	1.313157	4.209236	0.000057	0.008787
PEX10	1.312975	4.208446	0.000057	0.008787
UPK2	1.311349	4.201378	0.000059	0.008955
ABTB2	1.310776	4.198889	0.000059	0.008955
SH3BGRL3	1.310686	4.198496	0.000059	0.008955
C16orf86	1.309934	4.195231	0.000060	0.009010
NOX4	1.306981	4.182399	0.000063	0.009436
TRABD2B	1.303333	4.166546	0.000068	0.009966
FOXD2	1.303152	4.165757	0.000068	0.009966
KLK10	1.302082	4.161106	0.000069	0.010087
LINGO1	1.300639	4.154835	0.000071	0.010264
ADAMTS17	1.300316	4.153431	0.000072	0.010264
ADCK5	1.299223	4.148684	0.000073	0.010394
HES3	1.293128	4.122197	0.000081	0.011499
GIMD1	1.292812	4.120822	0.000082	0.011499
PPP1R16A	1.290881	4.112434	0.000085	0.011819
CDC42SE1	1.285423	4.088714	0.000093	0.012936
FOXS1	1.284796	4.085987	0.000095	0.012991
OC90	1.283104	4.078636	0.000097	0.013295
C11orf86	1.281789	4.072923	0.000100	0.013429
WDR25	1.281770	4.072840	0.000100	0.013429
DLX2	1.280752	4.068415	0.000102	0.013516
SNAPC5	1.280646	4.067954	0.000102	0.013516
EIF1	1.272745	4.033619	0.000117	0.015430
ANKRD46	1.272267	4.031542	0.000118	0.015458
PRMT5	1.266818	4.007863	0.000130	0.016890
FABP5	1.265593	4.002540	0.000132	0.017142
INTS8	1.263012	3.991323	0.000139	0.017812
PLK2	1.262556	3.989342	0.000140	0.017839
SLC22A8	1.262051	3.987149	0.000141	0.017881
KCNG3	1.261174	3.983336	0.000143	0.018040
CCDC85B	1.259156	3.974565	0.000148	0.018563
CEACAM7	1.257110	3.965678	0.000153	0.019109
THBS1	1.254654	3.955003	0.000160	0.019811
ZFP36	1.253415	3.949618	0.000164	0.020112
RBBP8	1.250837	3.938415	0.000171	0.020891
NOV	1.247380	3.923393	0.000181	0.022027
ATP8B3	1.246463	3.919410	0.000184	0.022238
CASKIN2	1.244914	3.912677	0.000189	0.022695
KLHL22	1.243539	3.906704	0.000194	0.023092
TTC22	1.242712	3.903109	0.000196	0.023279
PLXNA2	1.237805	3.881783	0.000213	0.025043
BTBD17	1.237553	3.880688	0.000214	0.025043
ELOVL3	1.237345	3.879787	0.000215	0.025043
IGSF22	1.235801	3.873075	0.000221	0.025554
PSMC3IP	1.234361	3.866817	0.000226	0.026029
ARPC5L	1.230674	3.850796	0.000240	0.027530
MMP16	1.227833	3.838449	0.000252	0.028703
PENK	1.226335	3.831939	0.000258	0.029262
GLI1	1.225040	3.826313	0.000264	0.029730
CALHM3	1.221538	3.811094	0.000280	0.031332
COL1A2	1.219436	3.801959	0.000290	0.032260
SSH2	1.215799	3.786156	0.000308	0.034063
KCNH1	1.213081	3.774343	0.000322	0.035422
FBXO17	1.212232	3.770654	0.000326	0.035720
RPL35	1.210080	3.761300	0.000338	0.036799
KRTCAP2	1.206389	3.745260	0.000359	0.038870
CXCL17	1.205534	3.741547	0.000364	0.039201
ELMO3	1.205142	3.739845	0.000366	0.039239
SMNDC1	1.204167	3.735607	0.000372	0.039653
COL12A1	1.199120	3.713672	0.000404	0.042800
LOXHD1	1.197557	3.706882	0.000414	0.043659
MC3R	1.194776	3.694796	0.000433	0.045416
ARMC5	1.191768	3.681726	0.000454	0.047409
