SRSF9	5.465714	5.624645	0.000000	0.000011
DDX47	5.451675	5.608829	0.000000	0.000012
TSSC4	5.428405	5.582616	0.000000	0.000013
GRK2	5.408159	5.559809	0.000000	0.000015
AC005832.4	5.396825	5.547042	0.000000	0.000016
PCBD2	5.390841	5.540301	0.000000	0.000016
RPL10A	5.366310	5.512666	0.000000	0.000019
DEF6	5.359635	5.505147	0.000000	0.000019
SNAPC5	5.309548	5.448724	0.000000	0.000026
MED23	5.304627	5.443180	0.000000	0.000027
ARL8B	5.292151	5.429126	0.000000	0.000029
PITPNM1	5.289706	5.426372	0.000000	0.000029
NOL7	5.284524	5.420534	0.000000	0.000030
ATP5ME	5.277563	5.412694	0.000000	0.000031
NUDT17	5.274024	5.408706	0.000000	0.000031
DPH7	5.268159	5.402099	0.000000	0.000032
COIL	5.253524	5.385613	0.000000	0.000034
SUCLA2	5.247929	5.379310	0.000000	0.000035
RUVBL2	5.239238	5.369520	0.000000	0.000037
ANKRD6	5.234556	5.364245	0.000000	0.000038
LCN8	5.231294	5.360571	0.000000	0.000038
TOMM6	5.231127	5.360383	0.000000	0.000038
DNLZ	5.229770	5.358854	0.000000	0.000038
RPS15	5.221365	5.349386	0.000000	0.000039
GOT2	5.212603	5.339516	0.000000	0.000041
C3orf33	5.212151	5.339006	0.000000	0.000041
GYS1	5.212095	5.338944	0.000000	0.000041
ARL4A	5.210659	5.337325	0.000000	0.000041
RPL26	5.208167	5.334518	0.000000	0.000041
STAG1	5.167056	5.288207	0.000000	0.000052
C6orf203	5.166929	5.288064	0.000000	0.000052
KAT5	5.166397	5.287465	0.000000	0.000052
DDX18	5.144770	5.263102	0.000000	0.000058
ALKBH2	5.136690	5.254000	0.000000	0.000061
FAM136A	5.123294	5.238909	0.000000	0.000065
PIGO	5.122016	5.237469	0.000000	0.000065
XYLB	5.117341	5.232204	0.000000	0.000066
PARL	5.113254	5.227599	0.000000	0.000068
PRKAB1	5.094881	5.206902	0.000001	0.000075
ERMN	5.086167	5.197085	0.000001	0.000078
TRPC4AP	5.084349	5.195038	0.000001	0.000078
ZNF213	5.079992	5.190130	0.000001	0.000080
PPIF	5.062778	5.170738	0.000001	0.000088
CAB39	5.050960	5.157426	0.000001	0.000093
ZNF219	5.043548	5.149075	0.000001	0.000097
IL12A	5.034008	5.138329	0.000001	0.000100
NCBP3	5.033635	5.137909	0.000001	0.000100
SNX19	5.033190	5.137408	0.000001	0.000100
AHCYL1	5.028405	5.132017	0.000001	0.000103
ANKRD46	5.024349	5.127448	0.000001	0.000104
BNIP1	5.013778	5.115539	0.000001	0.000110
HSD3B7	5.013563	5.115298	0.000001	0.000110
C1RL	4.995690	5.095164	0.000001	0.000121
RHOC	4.987817	5.086295	0.000001	0.000125
BMP1	4.985968	5.084212	0.000001	0.000126
CEP135	4.985008	5.083130	0.000001	0.000126
THEM6	4.971992	5.068468	0.000001	0.000135
FAM98C	4.968183	5.064177	0.000001	0.000137
ANKRD2	4.966683	5.062487	0.000001	0.000137
TEDC1	4.963222	5.058589	0.000001	0.000139
FCGRT	4.955206	5.049559	0.000001	0.000144
WDR38	4.950929	5.044740	0.000001	0.000147
BCAS4	4.946675	5.039948	0.000001	0.000150
SUDS3	4.945238	5.038330	0.000001	0.000150
NLE1	4.940421	5.032903	0.000001	0.000153
MYO18A	4.936746	5.028763	0.000001	0.000155
ATN1	4.930810	5.022076	0.000001	0.000160
VPS18	4.925246	5.015809	0.000001	0.000163
SGPL1	4.924651	5.015138	0.000001	0.000163
PCBP4	4.911595	5.000431	0.000001	0.000175
MIF4GD	4.904397	4.992322	0.000002	0.000181
USP22	4.895667	4.982488	0.000002	0.000189
NAE1	4.894722	4.981424	0.000002	0.000189
KCTD14	4.894087	4.980708	0.000002	0.000189
KDELR1	4.890635	4.976819	0.000002	0.000190
DPP8	4.890444	4.976605	0.000002	0.000190
CHP1	4.888032	4.973887	0.000002	0.000192
NECAP2	4.876865	4.961308	0.000002	0.000203
HS1BP3	4.869619	4.953145	0.000002	0.000210
GPR160	4.862516	4.945143	0.000002	0.000217
ZNF843	4.854929	4.936596	0.000002	0.000226
TINCR	4.853913	4.935452	0.000002	0.000226
NOL9	4.852706	4.934093	0.000002	0.000226
RPS17	4.848222	4.929042	0.000002	0.000230
PDZD9	4.837310	4.916748	0.000002	0.000243
LETMD1	4.835881	4.915139	0.000002	0.000244
HNRNPLL	4.825087	4.902980	0.000002	0.000258
FAM171A2	4.821278	4.898689	0.000002	0.000262
REX1BD	4.814254	4.890776	0.000003	0.000270
MZT2A	4.812270	4.888541	0.000003	0.000272
PRSS12	4.809341	4.885242	0.000003	0.000274
PCNX1	4.809190	4.885072	0.000003	0.000274
SEC14L1	4.807103	4.882721	0.000003	0.000275
CALB2	4.800802	4.875622	0.000003	0.000284
TRAM1	4.795492	4.869641	0.000003	0.000291
CLPB	4.777286	4.849132	0.000003	0.000319
VPS4A	4.760770	4.830527	0.000003	0.000348
BPTF	4.755516	4.824608	0.000004	0.000356
METTL25	4.742135	4.809534	0.000004	0.000380
RPP14	4.741746	4.809096	0.000004	0.000380
RPN1	4.731397	4.797438	0.000004	0.000398
PSME3	4.730976	4.796964	0.000004	0.000398
PRPF18	4.720921	4.785637	0.000004	0.000419
MOB3B	4.708841	4.772029	0.000005	0.000445
TM7SF3	4.707897	4.770965	0.000005	0.000445
IDH3A	4.703373	4.765869	0.000005	0.000453
GPN3	4.695611	4.757125	0.000005	0.000470
TMBIM1	4.688032	4.748587	0.000005	0.000487
CIB2	4.687079	4.747514	0.000005	0.000488
DHX34	4.683246	4.743196	0.000005	0.000495
HECTD1	4.682429	4.742275	0.000005	0.000495
SLC25A22	4.670952	4.729347	0.000006	0.000524
SNRPD1	4.664063	4.721587	0.000006	0.000541
DENND4B	4.661794	4.719030	0.000006	0.000545
HTD2	4.660183	4.717215	0.000006	0.000545
CYP2E1	4.660063	4.717081	0.000006	0.000545
AC131160.1	4.659270	4.716187	0.000006	0.000545
STXBP3	4.654278	4.710564	0.000006	0.000557
GAA	4.650056	4.705807	0.000006	0.000567
FSIP2	4.648937	4.704547	0.000006	0.000567
EIF3G	4.644190	4.699200	0.000006	0.000579
OMA1	4.631365	4.684752	0.000007	0.000617
KCNH1	4.629222	4.682338	0.000007	0.000621
CT62	4.620190	4.672164	0.000007	0.000647
ITGA4	4.619786	4.671708	0.000007	0.000647
NMUR1	4.615341	4.666702	0.000007	0.000659
CALCB	4.596254	4.645200	0.000008	0.000726
NMB	4.591048	4.639335	0.000008	0.000742
SCRN2	4.586841	4.634596	0.000009	0.000755
MELTF	4.577746	4.624351	0.000009	0.000788
UBE2L6	4.577167	4.623698	0.000009	0.000788
SYCE3	4.572675	4.618638	0.000009	0.000803
PSMC4	4.558413	4.602572	0.000010	0.000861
CRBN	4.553929	4.597520	0.000010	0.000877
AARS2	4.549365	4.592380	0.000011	0.000894
ATAD2B	4.545698	4.588249	0.000011	0.000905
ABLIM3	4.545381	4.587891	0.000011	0.000905
SPRYD7	4.540262	4.582125	0.000011	0.000926
ZNF398	4.536889	4.578325	0.000011	0.000938
CARM1	4.534714	4.575875	0.000011	0.000944
RNF7	4.532437	4.573310	0.000011	0.000952
AC005697.1	4.530778	4.571441	0.000012	0.000956
USHBP1	4.529127	4.569581	0.000012	0.000960
NEURL3	4.523683	4.563448	0.000012	0.000983
ZFYVE9	4.520373	4.559720	0.000012	0.000996
NOL11	4.515040	4.553712	0.000013	0.001019
PDRG1	4.512754	4.551137	0.000013	0.001027
BOLA3	4.511063	4.549233	0.000013	0.001032
TPR	4.505595	4.543073	0.000013	0.001053
PFDN4	4.505540	4.543010	0.000013	0.001053
DNM1	4.498762	4.535375	0.000014	0.001086
RNF214	4.496008	4.532273	0.000014	0.001097
KRTCAP2	4.489817	4.525299	0.000014	0.001128
RHOT2	4.478960	4.513069	0.000015	0.001187
MTERF1	4.478214	4.512228	0.000015	0.001187
SH3GLB1	4.477452	4.511370	0.000015	0.001187
SRSF5	4.465302	4.497682	0.000016	0.001257
CCDC6	4.464452	4.496726	0.000016	0.001258
PCSK7	4.458190	4.489672	0.000017	0.001290
ERMP1	4.457929	4.489377	0.000017	0.001290
C7orf26	4.449087	4.479417	0.000018	0.001344
TRAF6	4.444937	4.474741	0.000018	0.001367
AP5S1	4.444032	4.473722	0.000018	0.001368
N4BP2	4.437159	4.465979	0.000019	0.001411
SCAF8	4.429413	4.457253	0.000019	0.001461
MGAT5B	4.427341	4.454920	0.000020	0.001469
PCDH1	4.426762	4.454267	0.000020	0.001469
EEF2K	4.418690	4.445175	0.000020	0.001522
FMO5	4.418222	4.444647	0.000020	0.001522
FAM13A	4.406056	4.430942	0.000022	0.001612
EIF2D	4.404492	4.429180	0.000022	0.001612
ANKRD52	4.403929	4.428546	0.000022	0.001612
UBE3D	4.403849	4.428456	0.000022	0.001612
ZNF343	4.395714	4.419292	0.000023	0.001672
CISD3	4.393683	4.417004	0.000023	0.001683
C1QL4	4.383532	4.405569	0.000024	0.001764
EXOG	4.377294	4.398541	0.000025	0.001811
KIFC1	4.376754	4.397934	0.000025	0.001811
CES3	4.375778	4.396834	0.000025	0.001813
PDS5B	4.371730	4.392274	0.000026	0.001841
STARD10	4.371190	4.391666	0.000026	0.001841
CATSPERD	4.362238	4.381581	0.000027	0.001918
ZNF783	4.361516	4.380768	0.000027	0.001918
TCTN3	4.359000	4.377934	0.000027	0.001935
ACTB	4.355333	4.373803	0.000028	0.001963
SLC25A51	4.354111	4.372426	0.000028	0.001968
FLNB	4.349540	4.367277	0.000029	0.002006
PMPCB	4.326127	4.340902	0.000032	0.002242
IQGAP2	4.324524	4.339096	0.000033	0.002252
POLD4	4.322651	4.336986	0.000033	0.002265
ADRM1	4.317873	4.331604	0.000034	0.002310
ZNF639	4.313151	4.326285	0.000034	0.002356
AL590132.1	4.302921	4.314760	0.000036	0.002468
SH3GL1	4.300643	4.312195	0.000037	0.002487
NOM1	4.292563	4.303093	0.000038	0.002577
RWDD3	4.291484	4.301877	0.000038	0.002582
CD72	4.287190	4.297040	0.000039	0.002627
PLCD3	4.283167	4.292508	0.000040	0.002667
PLCB3	4.282683	4.291962	0.000040	0.002667
TXNRD1	4.279849	4.288771	0.000040	0.002695
GRIK4	4.259714	4.266089	0.000045	0.002960
VPS37D	4.253262	4.258820	0.000046	0.003043
FAM102B	4.248325	4.253259	0.000047	0.003105
PGAM1	4.240302	4.244220	0.000049	0.003216
SRRM3	4.223405	4.225186	0.000053	0.003467
EXOSC6	4.223159	4.224909	0.000053	0.003467
HBQ1	4.217460	4.218490	0.000055	0.003551
VARS	4.203889	4.203201	0.000058	0.003775
DAB1	4.200548	4.199437	0.000059	0.003823
FITM2	4.196246	4.194592	0.000060	0.003888
TEX48	4.188579	4.185955	0.000063	0.004019
EXD1	4.185119	4.182057	0.000064	0.004072
VSIR	4.168278	4.163086	0.000069	0.004393
AL669918.1	4.163040	4.157185	0.000070	0.004488
THAP11	4.150151	4.142666	0.000075	0.004751
COMMD6	4.140889	4.132232	0.000078	0.004945
MYO1D	4.136627	4.127431	0.000080	0.005028
ZNF212	4.135024	4.125625	0.000080	0.005044
SAAL1	4.134603	4.125151	0.000080	0.005044
CLTB	4.130190	4.120180	0.000082	0.005132
UCHL3	4.124230	4.113466	0.000084	0.005245
SNAPC4	4.124159	4.113386	0.000084	0.005245
AC135178.2	4.117651	4.106054	0.000087	0.005388
TYSND1	4.110683	4.098205	0.000090	0.005533
ATP6V1G2-DDX39B	4.110579	4.098088	0.000090	0.005533
MAP2	4.108619	4.095880	0.000091	0.005566
FCHO2	4.101873	4.088281	0.000094	0.005724
GHRHR	4.089167	4.073967	0.000099	0.006050
NOXA1	4.086937	4.071455	0.000100	0.006094
ADAM15	4.078238	4.061656	0.000104	0.006322
ZNF425	4.076667	4.059886	0.000105	0.006348
NOB1	4.075516	4.058589	0.000106	0.006363
C11orf1	4.074603	4.057561	0.000106	0.006370
NUTM1	4.073571	4.056399	0.000107	0.006381
IPO9	4.070921	4.053413	0.000108	0.006439
RGS9	4.068159	4.050302	0.000109	0.006502
ZNF25	4.063135	4.044642	0.000112	0.006617
YDJC	4.062992	4.044481	0.000112	0.006617
POLR3B	4.057968	4.038822	0.000114	0.006750
RPLP0	4.050746	4.030686	0.000118	0.006944
FBXW5	4.050381	4.030275	0.000119	0.006944
EXT2	4.049135	4.028871	0.000119	0.006944
ESCO1	4.049135	4.028871	0.000119	0.006944
ASF1B	4.041286	4.020029	0.000124	0.007175
FAM221A	4.034341	4.012206	0.000127	0.007382
PSMD11	4.031833	4.009381	0.000129	0.007445
TNFAIP3	4.029214	4.006431	0.000130	0.007512
DOP1A	4.026683	4.003579	0.000132	0.007576
ANKAR	4.021532	3.997776	0.000135	0.007732
C1orf52	4.018754	3.994647	0.000137	0.007807
CHD1L	4.014548	3.989909	0.000139	0.007933
ARPC3	4.013524	3.988756	0.000140	0.007947
AC010327.1	4.012103	3.987155	0.000141	0.007975
PRPF6	4.008127	3.982676	0.000143	0.008096
NCEH1	4.005476	3.979690	0.000145	0.008147
UBXN2A	4.005468	3.979681	0.000145	0.008147
RBM15B	4.000024	3.973548	0.000149	0.008324
SCUBE2	3.994310	3.967111	0.000153	0.008516
B4GALNT1	3.988008	3.960012	0.000157	0.008715
TAF1C	3.987881	3.959869	0.000157	0.008715
DDX46	3.986484	3.958295	0.000158	0.008722
DAGLA	3.986444	3.958251	0.000158	0.008722
POLR3E	3.980730	3.951814	0.000162	0.008923
RUFY2	3.980032	3.951027	0.000163	0.008926
DCTN1	3.977532	3.948211	0.000164	0.009001
NR2C1	3.963365	3.932252	0.000175	0.009559
MAP3K5	3.956032	3.923991	0.000181	0.009828
IL17RD	3.955857	3.923794	0.000181	0.009828
CPSF1	3.940587	3.906593	0.000194	0.010483
C17orf53	3.939984	3.905913	0.000194	0.010483
SRP9	3.936286	3.901747	0.000197	0.010626
INTS1	3.930786	3.895551	0.000202	0.010851
FBXO6	3.930286	3.894988	0.000203	0.010851
ZNF746	3.924357	3.888310	0.000208	0.011107
SP7	3.915008	3.877778	0.000217	0.011501
PPARD	3.914817	3.877563	0.000217	0.011501
ALOXE3	3.914317	3.877000	0.000217	0.011501
MISP3	3.913960	3.876598	0.000218	0.011501
ZFAND4	3.906960	3.868712	0.000224	0.011826
CUL5	3.905175	3.866700	0.000226	0.011872
LRAT	3.904849	3.866334	0.000226	0.011872
SSBP1	3.904127	3.865520	0.000227	0.011878
C7orf31	3.892667	3.852610	0.000239	0.012453
SMARCC2	3.879905	3.838234	0.000252	0.013126
KIF21A	3.878889	3.837090	0.000253	0.013149
DENR	3.874071	3.831663	0.000259	0.013365
TAP2	3.873913	3.831484	0.000259	0.013365
SCARA5	3.868706	3.825619	0.000265	0.013634
GATAD1	3.867008	3.823706	0.000267	0.013698
PIGC	3.857103	3.812548	0.000278	0.014249
GGT7	3.856651	3.812038	0.000279	0.014249
ENOSF1	3.850302	3.804886	0.000287	0.014605
CATSPERG	3.840865	3.794256	0.000298	0.015168
TNFRSF21	3.838119	3.791162	0.000302	0.015308
HARBI1	3.835833	3.788588	0.000305	0.015419
RAB2B	3.833325	3.785762	0.000308	0.015545
NSMCE4A	3.815905	3.766138	0.000332	0.016665
MRPL39	3.815786	3.766004	0.000332	0.016665
ALAD	3.812556	3.762365	0.000337	0.016843
AP4E1	3.812103	3.761856	0.000337	0.016843
LIMK2	3.805952	3.754927	0.000346	0.017244
MSMP	3.803524	3.752191	0.000350	0.017357
NIPAL3	3.803230	3.751860	0.000350	0.017357
FRG1	3.801460	3.749866	0.000353	0.017443
ANP32B	3.799611	3.747783	0.000356	0.017513
MDM2	3.798984	3.747077	0.000356	0.017513
CRLF3	3.798762	3.746827	0.000357	0.017513
SNX18	3.794722	3.742276	0.000363	0.017770
PCDHGA11	3.788905	3.735723	0.000372	0.018166
NOL12	3.785706	3.732120	0.000377	0.018367
CEP85	3.784444	3.730698	0.000379	0.018410
BAMBI	3.784000	3.730197	0.000380	0.018410
ATL1	3.782214	3.728186	0.000383	0.018503
REPS1	3.781444	3.727319	0.000384	0.018515
RRP12	3.780913	3.726720	0.000385	0.018515
DYNC1LI2	3.779294	3.724896	0.000387	0.018596
PRAME	3.776667	3.721937	0.000392	0.018757
CASP7	3.774087	3.719031	0.000396	0.018915
NCOA4	3.770063	3.714498	0.000403	0.019191
SEC24B	3.768032	3.712209	0.000406	0.019308
C1R	3.765722	3.709608	0.000410	0.019449
UBE4B	3.752206	3.694382	0.000434	0.020487
NDUFB10	3.752119	3.694284	0.000434	0.020487
STYK1	3.750405	3.692353	0.000437	0.020562
KAT2B	3.750095	3.692004	0.000438	0.020562
SEMA3D	3.748484	3.690189	0.000440	0.020652
FAM50B	3.747468	3.689045	0.000442	0.020691
NHSL1	3.743802	3.684914	0.000449	0.020959
CCDC142	3.739190	3.679720	0.000458	0.021314
FAM133B	3.738024	3.678405	0.000460	0.021367
TOR2A	3.735397	3.675446	0.000465	0.021551
EIF1B	3.729135	3.668392	0.000477	0.022040
TTLL4	3.728849	3.668070	0.000478	0.022040
DNMBP	3.726437	3.665352	0.000483	0.022209
TEX261	3.717563	3.655357	0.000501	0.022984
MICA	3.714071	3.651423	0.000508	0.023219
MIEN1	3.713968	3.651307	0.000508	0.023219
MIF	3.712929	3.650136	0.000510	0.023265
CDC25B	3.711540	3.648571	0.000513	0.023345
DUSP11	3.710524	3.647427	0.000515	0.023390
EHD1	3.709603	3.646390	0.000517	0.023425
LONP1	3.705373	3.641624	0.000526	0.023771
RPS3A	3.704929	3.641124	0.000527	0.023771
COG8	3.697516	3.632773	0.000544	0.024448
PTPRU	3.696651	3.631799	0.000545	0.024480
SGO2	3.683127	3.616564	0.000576	0.025802
ELL3	3.682659	3.616037	0.000578	0.025802
SCAI	3.679500	3.612478	0.000585	0.026078
CDC37	3.676976	3.609635	0.000591	0.026288
FAM3C	3.673389	3.605594	0.000600	0.026615
TIPIN	3.671349	3.603297	0.000605	0.026777
TOMM22	3.668056	3.599586	0.000613	0.027061
TAB1	3.667651	3.599130	0.000614	0.027061
MAML2	3.659310	3.589734	0.000635	0.027929
PPM1F	3.654619	3.584450	0.000647	0.028387
MFSD4B	3.654190	3.583967	0.000648	0.028387
AL049557.1	3.651921	3.581410	0.000654	0.028586
PCNA	3.650484	3.579792	0.000658	0.028649
ZNF491	3.650286	3.579569	0.000658	0.028649
PALM3	3.648905	3.578013	0.000662	0.028746
DTX4	3.644310	3.572836	0.000675	0.029165
AHCY	3.644238	3.572756	0.000675	0.029165
CIAO3	3.639627	3.567562	0.000687	0.029620
LTBP2	3.639310	3.567204	0.000688	0.029620
PAFAH2	3.635786	3.563234	0.000698	0.029977
ZNF786	3.635246	3.562626	0.000700	0.029978
CRYBG1	3.630929	3.557763	0.000712	0.030436
ULK3	3.627071	3.553418	0.000723	0.030844
AC118549.1	3.623873	3.549815	0.000732	0.031174
CDC73	3.617968	3.543163	0.000750	0.031850
LRRC8C	3.616310	3.541295	0.000755	0.031993
KHK	3.613444	3.538067	0.000763	0.032292
ZNF250	3.609040	3.533105	0.000777	0.032794
EID2	3.601841	3.524996	0.000799	0.033635
C1QTNF6	3.601611	3.524737	0.000800	0.033635
REEP5	3.596754	3.519265	0.000816	0.034217
ID1	3.588786	3.510289	0.000842	0.035239
NFKB2	3.582143	3.502806	0.000864	0.036100
FUCA1	3.577294	3.497343	0.000881	0.036627
NETO2	3.577071	3.497093	0.000882	0.036627
HOXB5	3.576881	3.496878	0.000882	0.036627
COL27A1	3.575810	3.495671	0.000886	0.036633
DIP2B	3.575786	3.495645	0.000886	0.036633
ANKRD31	3.571778	3.491130	0.000900	0.037051
FCHSD2	3.571508	3.490826	0.000901	0.037051
CACNB3	3.571325	3.490620	0.000902	0.037051
CLUAP1	3.568587	3.487536	0.000912	0.037374
RAD9A	3.563548	3.481858	0.000930	0.038025
TMEM272	3.563143	3.481402	0.000931	0.038025
RAB8A	3.560103	3.477978	0.000942	0.038402
RBPJL	3.557698	3.475269	0.000951	0.038687
ARAP1	3.554873	3.472086	0.000962	0.039037
BIRC2	3.552127	3.468993	0.000972	0.039378
RPP40	3.548833	3.465283	0.000985	0.039807
ZNF131	3.547849	3.464174	0.000989	0.039879
ERLIN2	3.546683	3.462860	0.000993	0.039980
CFAP54	3.541865	3.457433	0.001012	0.040656
SIK2	3.538167	3.453267	0.001027	0.041163
GINS4	3.534508	3.449145	0.001041	0.041669
SCO2	3.528746	3.442654	0.001065	0.042526
RPRM	3.524556	3.437934	0.001082	0.043135
CDS2	3.519540	3.432284	0.001104	0.043893
HNRNPUL1	3.518222	3.430799	0.001109	0.043967
ELMOD2	3.518071	3.430630	0.001110	0.043967
CCDC177	3.513857	3.425882	0.001128	0.044600
SLC37A4	3.510841	3.422485	0.001141	0.045033
SRXN1	3.510317	3.421895	0.001144	0.045035
RHOT1	3.508984	3.420393	0.001149	0.045177
SOCS1	3.504294	3.415109	0.001170	0.045910
RNF141	3.502262	3.412820	0.001180	0.046179
TEX53	3.501413	3.411864	0.001183	0.046239
AL162377.3	3.500000	3.410272	0.001190	0.046400
RFFL	3.498103	3.408135	0.001199	0.046648
CA13	3.497373	3.407313	0.001202	0.046688
U2AF2	3.496778	3.406642	0.001205	0.046703
STAM2	3.492183	3.401466	0.001226	0.047441
DPCD	3.490246	3.399284	0.001235	0.047702
FAM241B	3.486397	3.394948	0.001254	0.048316
HOXC5	3.485706	3.394170	0.001257	0.048350
EXD3	3.485063	3.393446	0.001260	0.048376
LRIG2	3.476540	3.383844	0.001302	0.049880
