RNF44	1.359340	7.017468	0.000000	0.000000
ZAR1	1.359153	7.016405	0.000000	0.000000
NR0B2	1.359014	7.015608	0.000000	0.000000
SGMS1	1.355349	6.994668	0.000000	0.000000
ZC2HC1C	1.346288	6.942904	0.000000	0.000000
RMDN3	1.336688	6.888058	0.000000	0.000000
HCRT	1.327070	6.833106	0.000000	0.000000
PRKAR1B	1.326298	6.828695	0.000000	0.000000
SNAPC2	1.324372	6.817693	0.000000	0.000000
TBC1D24	1.323023	6.809987	0.000000	0.000000
SCAP	1.315237	6.765504	0.000000	0.000000
ODF3B	1.307879	6.723466	0.000000	0.000000
JAG2	1.301293	6.685839	0.000000	0.000000
CNTD2	1.283033	6.581514	0.000000	0.000000
TCTEX1D4	1.276512	6.544259	0.000000	0.000000
CD68	1.259758	6.448544	0.000000	0.000000
USP41	1.257972	6.438340	0.000000	0.000000
MFRP	1.251219	6.399757	0.000000	0.000000
SERPINB6	1.250847	6.397631	0.000000	0.000000
HNRNPU	1.248009	6.381421	0.000000	0.000000
CDS2	1.243377	6.354955	0.000000	0.000000
PBLD	1.241488	6.344166	0.000000	0.000000
ESYT2	1.239740	6.334175	0.000000	0.000000
OSCAR	1.215730	6.197006	0.000000	0.000000
RPL23A	1.199126	6.102141	0.000000	0.000001
FZD8	1.194753	6.077163	0.000000	0.000001
ACHE	1.193730	6.071317	0.000000	0.000001
CNPPD1	1.175665	5.968108	0.000000	0.000002
IGF1R	1.159014	5.872978	0.000000	0.000003
WDR24	1.158595	5.870586	0.000000	0.000003
CLK2	1.153684	5.842525	0.000000	0.000003
AL035078.4	1.152595	5.836307	0.000000	0.000003
AC022384.1	1.137498	5.750052	0.000000	0.000005
MPZL1	1.130167	5.708173	0.000000	0.000007
PIK3R2	1.129358	5.703549	0.000000	0.000007
PIGX	1.126102	5.684948	0.000000	0.000008
FBXL8	1.123553	5.670387	0.000000	0.000008
WDR81	1.120428	5.652530	0.000000	0.000009
AL662899.2	1.110158	5.593857	0.000000	0.000012
NOS2	1.107702	5.579826	0.000000	0.000013
VMO1	1.099135	5.530879	0.000000	0.000017
TEX46	1.096567	5.516211	0.000000	0.000018
TANGO2	1.093088	5.496335	0.000000	0.000020
ZIC2	1.079498	5.418689	0.000000	0.000031
HNRNPF	1.077721	5.408538	0.000000	0.000032
DUS3L	1.075758	5.397325	0.000000	0.000034
TMEM184B	1.071730	5.374312	0.000000	0.000038
NAMPT	1.055600	5.282158	0.000000	0.000061
DGCR8	1.051795	5.260422	0.000000	0.000068
AC007192.1	1.051126	5.256595	0.000000	0.000069
ATP6V1G2	1.049144	5.245275	0.000000	0.000073
CCNE2	1.048409	5.241077	0.000000	0.000074
SSBP4	1.040167	5.193990	0.000001	0.000093
RHBDL1	1.037498	5.178737	0.000001	0.000100
GP1BB	1.035935	5.169808	0.000001	0.000104
SLC38A1	1.034577	5.162049	0.000001	0.000107
CKS1B	1.034056	5.159073	0.000001	0.000108
CCDC30	1.030112	5.136539	0.000001	0.000121
TDRKH	1.026400	5.115334	0.000001	0.000133
CIDEB	1.025405	5.109647	0.000001	0.000136
TMUB1	1.025274	5.108903	0.000001	0.000136
HDHD5	1.025005	5.107362	0.000001	0.000136
NR1D1	1.024586	5.104971	0.000001	0.000136
NR4A2	1.022735	5.094395	0.000001	0.000143
PAFAH1B3	1.018763	5.071702	0.000001	0.000159
LTB4R	1.016614	5.059425	0.000001	0.000168
ASAH1	0.998530	4.956110	0.000002	0.000278
CPSF1	0.998437	4.955578	0.000002	0.000278
DPH2	0.996019	4.941761	0.000002	0.000295
SEPT5-GP1BB	0.988809	4.900573	0.000002	0.000359
WDR90	0.980084	4.850722	0.000003	0.000454
SYNGAP1	0.979758	4.848862	0.000003	0.000455
SOX18	0.973181	4.811288	0.000004	0.000542
TAF12	0.971591	4.802200	0.000004	0.000562
CCNO	0.966102	4.770844	0.000005	0.000648
NTN3	0.961842	4.746504	0.000005	0.000723
KLF9	0.959088	4.730773	0.000006	0.000773
P4HA2	0.954102	4.702287	0.000006	0.000878
PRDX2	0.951293	4.686237	0.000007	0.000940
WNK1	0.947963	4.667211	0.000007	0.001021
EGR1	0.943507	4.641754	0.000008	0.001138
DNAAF3	0.943367	4.640957	0.000008	0.001138
NRARP	0.941470	4.630115	0.000009	0.001188
ARID1B	0.937712	4.608644	0.000010	0.001303
MDC1	0.937098	4.605136	0.000010	0.001316
NUFIP2	0.934837	4.592222	0.000011	0.001387
GART	0.927814	4.552097	0.000013	0.001650
P2RX6	0.927200	4.548590	0.000013	0.001650
PI4KA	0.927191	4.548536	0.000013	0.001650
NPW	0.927191	4.548536	0.000013	0.001650
PNP	0.922381	4.521060	0.000015	0.001857
SCAMP5	0.921553	4.516330	0.000015	0.001885
AC005837.2	0.915033	4.479075	0.000018	0.002214
SNAP29	0.914149	4.474026	0.000018	0.002251
MCRIP2	0.913572	4.470731	0.000018	0.002270
FAAP20	0.912195	4.462866	0.000019	0.002337
ZFP36L2	0.908772	4.443308	0.000021	0.002533
ZNF446	0.906958	4.432945	0.000022	0.002636
ABHD16B	0.905795	4.426302	0.000022	0.002699
REM2	0.898493	4.384582	0.000027	0.003223
AC092143.1	0.891953	4.347221	0.000031	0.003755
STK25	0.891888	4.346849	0.000031	0.003755
HS3ST3B1	0.891479	4.344511	0.000032	0.003771
EPM2A	0.891051	4.342066	0.000032	0.003789
SLC4A2	0.889451	4.332925	0.000033	0.003919
ZFP92	0.888465	4.327291	0.000034	0.003992
RTEL1-TNFRSF6B	0.885116	4.308159	0.000037	0.004310
ICAM5	0.882251	4.291790	0.000040	0.004598
TCP11	0.874214	4.245872	0.000049	0.005562
KLF5	0.870884	4.226846	0.000053	0.005994
NUP210	0.870335	4.223711	0.000053	0.006039
CMPK2	0.865005	4.193258	0.000061	0.006826
SMG7	0.864112	4.188156	0.000062	0.006935
HBG1	0.862093	4.176624	0.000065	0.007237
DDX56	0.861051	4.170671	0.000067	0.007378
NAPSA	0.856353	4.143833	0.000075	0.008203
FBXO2	0.855163	4.137030	0.000077	0.008391
SLC6A9	0.854800	4.134957	0.000077	0.008417
HIST1H3D	0.850205	4.108704	0.000086	0.009328
DIRC2	0.848307	4.097862	0.000090	0.009677
FOSL1	0.848177	4.097118	0.000090	0.009677
SCAF11	0.843907	4.072724	0.000100	0.010633
TCEA2	0.841265	4.057631	0.000106	0.011246
SOX12	0.827172	3.977115	0.000147	0.015381
SLC2A1	0.827163	3.977062	0.000147	0.015381
EZR	0.825023	3.964838	0.000154	0.016061
AL603832.3	0.824688	3.962925	0.000155	0.016099
KCNN4	0.821684	3.945759	0.000166	0.017141
FLOT2	0.820586	3.939488	0.000170	0.017479
SLC35F6	0.820056	3.936459	0.000172	0.017598
UAP1L1	0.819777	3.934864	0.000173	0.017619
JOSD1	0.812419	3.892826	0.000204	0.020664
DPEP2	0.811981	3.890328	0.000206	0.020761
OVOL1	0.810837	3.883791	0.000212	0.021188
HIST1H4B	0.809423	3.875713	0.000218	0.021753
CENPA	0.808456	3.870186	0.000223	0.022113
MLLT10	0.803684	3.842922	0.000248	0.024293
FIBCD1	0.803563	3.842232	0.000248	0.024293
MTMR2	0.803516	3.841966	0.000249	0.024293
C19orf54	0.800065	3.822249	0.000268	0.025977
HIST1H1A	0.800009	3.821930	0.000269	0.025977
JUNB	0.795805	3.797908	0.000294	0.028329
RECQL4	0.794093	3.788129	0.000305	0.029258
ERCC5	0.792828	3.780902	0.000314	0.029925
BCOR	0.791358	3.772505	0.000324	0.030742
BTBD19	0.787944	3.753000	0.000349	0.032927
LGI3	0.787033	3.747792	0.000356	0.033418
AAGAB	0.784019	3.730573	0.000379	0.035473
GAD1	0.783247	3.726162	0.000385	0.035893
TBX1	0.781572	3.716595	0.000399	0.037020
ATP8A2	0.779944	3.707295	0.000413	0.038143
ZNF280B	0.777237	3.691830	0.000438	0.040203
ANXA2R	0.776223	3.686037	0.000447	0.040883
HIST1H2AJ	0.773358	3.669668	0.000475	0.043222
HIST1H2AH	0.772140	3.662706	0.000487	0.044138
PEX11G	0.767740	3.637568	0.000534	0.048160
