MBL2	1.623008	5.642661	0.000000	0.000014
SNTB1	1.616321	5.613920	0.000000	0.000016
ALB	1.614809	5.607420	0.000000	0.000016
MSH5-SAPCD1	1.613573	5.602106	0.000000	0.000017
RBCK1	1.606197	5.570402	0.000000	0.000020
SPHK1	1.601458	5.550031	0.000000	0.000022
MT2A	1.597355	5.532393	0.000000	0.000024
TSPAN8	1.595761	5.525542	0.000000	0.000024
APOA1	1.589256	5.497583	0.000000	0.000028
HSPD1	1.581458	5.464062	0.000000	0.000033
TRIB3	1.578069	5.449492	0.000000	0.000035
FGL1	1.575246	5.437362	0.000000	0.000037
TGFBR2	1.573792	5.431110	0.000000	0.000038
RNASE4	1.570727	5.417935	0.000000	0.000040
ANG	1.569084	5.410872	0.000000	0.000042
SERPINA11	1.566554	5.399997	0.000000	0.000044
HIST1H4C	1.560098	5.372249	0.000000	0.000050
CX3CL1	1.557359	5.360473	0.000000	0.000053
LGR5	1.550631	5.331555	0.000000	0.000061
BCL2L1	1.524273	5.218256	0.000000	0.000109
OSGIN1	1.516049	5.182904	0.000001	0.000130
ID2	1.495099	5.092855	0.000001	0.000204
SLC17A2	1.493750	5.087057	0.000001	0.000208
AP4S1	1.490151	5.071583	0.000001	0.000222
SH3D19	1.489144	5.067257	0.000001	0.000225
ERRFI1	1.485070	5.049742	0.000001	0.000243
PCK2	1.476121	5.011279	0.000001	0.000292
ACP1	1.474269	5.003319	0.000001	0.000299
NKD1	1.474007	5.002190	0.000001	0.000299
HES1	1.473261	4.998986	0.000001	0.000301
AL049839.2	1.469211	4.981576	0.000002	0.000325
PLD1	1.465833	4.967057	0.000002	0.000346
RBM39	1.456916	4.928725	0.000002	0.000414
INPP1	1.456322	4.926174	0.000002	0.000415
TF	1.452348	4.909091	0.000002	0.000447
PIM1	1.449729	4.897832	0.000002	0.000468
GSPT1	1.445605	4.880108	0.000003	0.000505
FAM169A	1.427419	4.801933	0.000004	0.000731
CTDSP1	1.422563	4.781060	0.000004	0.000797
NCOA4	1.422305	4.779953	0.000004	0.000797
BCL6	1.421851	4.778001	0.000004	0.000797
HSPE1-MOB4	1.420193	4.770873	0.000005	0.000818
CEBPB	1.413744	4.743155	0.000005	0.000924
ARSB	1.404634	4.703996	0.000006	0.001102
RNASE8	1.400987	4.688319	0.000007	0.001176
HEATR5A	1.389735	4.639955	0.000008	0.001461
AHCY	1.388718	4.635580	0.000009	0.001478
NAA20	1.383099	4.611427	0.000010	0.001639
SUN5	1.370162	4.555820	0.000012	0.002096
GRB7	1.367589	4.544761	0.000013	0.002186
FGG	1.357811	4.502729	0.000016	0.002622
ZNRF1	1.348613	4.463193	0.000019	0.003104
SOX12	1.348190	4.461376	0.000019	0.003104
TRIB1	1.336423	4.410797	0.000024	0.003838
DDIT4	1.336205	4.409857	0.000024	0.003838
IER3	1.334143	4.400996	0.000025	0.003959
TP53INP2	1.328015	4.374655	0.000028	0.004409
RBMS1	1.327528	4.372559	0.000028	0.004414
AL135905.2	1.323328	4.354505	0.000030	0.004739
ADGRG6	1.321802	4.347947	0.000031	0.004838
VNN3	1.317684	4.330246	0.000034	0.005184
FOXA1	1.310625	4.299904	0.000039	0.005864
DYNLRB1	1.308715	4.291696	0.000040	0.006029
STRN3	1.297070	4.241640	0.000049	0.007408
FLOT1	1.293223	4.225102	0.000053	0.007886
SLC20A1	1.291873	4.219301	0.000054	0.008021
CHD1L	1.290645	4.214021	0.000056	0.008142
TTC6	1.290197	4.212094	0.000056	0.008148
HECTD1	1.288233	4.203655	0.000058	0.008382
FOXA2	1.286274	4.195235	0.000060	0.008621
CARHSP1	1.285028	4.189878	0.000061	0.008754
AL121722.1	1.280829	4.171830	0.000066	0.009373
SNORC	1.279023	4.164067	0.000069	0.009613
SH3YL1	1.269819	4.124501	0.000081	0.011244
AXIN2	1.269437	4.122862	0.000081	0.011244
SRC	1.268874	4.120439	0.000082	0.011279
SERPINE1	1.268220	4.117629	0.000083	0.011332
MGST2	1.265829	4.107353	0.000087	0.011740
MOB4	1.263599	4.097765	0.000090	0.012129
PNN	1.261505	4.088766	0.000093	0.012500
NFE2L2	1.258925	4.077675	0.000098	0.012991
TCIM	1.257136	4.069986	0.000101	0.013316
AGPS	1.253338	4.053660	0.000108	0.014135
VAMP5	1.251783	4.046976	0.000111	0.014428
FBXO31	1.250764	4.042597	0.000113	0.014591
EPCAM	1.249271	4.036178	0.000116	0.014878
SLC38A2	1.245907	4.021717	0.000123	0.015669
ARHGAP5	1.242538	4.007235	0.000130	0.016501
BCL2L2-PABPN1	1.240032	3.996463	0.000136	0.017119
CITED2	1.237136	3.984017	0.000143	0.017878
ALG1	1.234878	3.974311	0.000148	0.018465
EMC9	1.233208	3.967133	0.000153	0.018881
AIG1	1.231877	3.961409	0.000156	0.019195
RRBP1	1.231011	3.957689	0.000158	0.019361
LURAP1L	1.230496	3.955473	0.000160	0.019412
HNF1A	1.226534	3.938444	0.000171	0.020636
MLLT6	1.222446	3.920871	0.000183	0.021978
CCL16	1.220271	3.911524	0.000190	0.022661
ASXL2	1.214807	3.888034	0.000208	0.024687
GDF15	1.209928	3.867062	0.000226	0.026620
ASXL1	1.206964	3.854322	0.000237	0.027798
PPP1R3E	1.204940	3.845622	0.000245	0.028576
VPS54	1.202257	3.834091	0.000256	0.029696
C8A	1.200379	3.826019	0.000264	0.030452
RNF43	1.195575	3.805371	0.000286	0.032572
AC004687.2	1.195575	3.805371	0.000286	0.032572
TMBIM1	1.192759	3.793264	0.000300	0.033911
GLTPD2	1.191681	3.788631	0.000305	0.034317
PGAP3	1.189211	3.778013	0.000317	0.035523
NFATC3	1.187171	3.769243	0.000328	0.036358
CHDH	1.187090	3.768896	0.000328	0.036358
NRSN2	1.186112	3.764694	0.000334	0.036733
SERPINB1	1.180975	3.742613	0.000362	0.039689
MTUS1	1.176425	3.723052	0.000390	0.042462
FMO5	1.174527	3.714898	0.000402	0.043531
RALGAPA1	1.173611	3.710956	0.000408	0.043934
AL355916.2	1.173206	3.709219	0.000411	0.043981
SYNJ2	1.169193	3.691967	0.000438	0.046629
NFYB	1.167562	3.684959	0.000449	0.047596
